Year,County,Population_Estimate,State,Country
2010,BAKER ,16116,OREGON,USA
2011,BAKER ,16069,OREGON,USA
2012,BAKER ,16001,OREGON,USA
2013,BAKER ,16027,OREGON,USA
2014,BAKER ,16030,OREGON,USA
2015,BAKER ,15899,OREGON,USA
2016,BAKER ,15971,OREGON,USA
2017,BAKER ,16049,OREGON,USA
2018,BAKER ,16024,OREGON,USA
2019,BAKER ,16123,OREGON,USA
2020,BAKER ,16284,OREGON,USA
2010,BENTON ,85577,OREGON,USA
2011,BENTON ,86281,OREGON,USA
2012,BENTON ,86708,OREGON,USA
2013,BENTON ,86228,OREGON,USA
2014,BENTON ,87296,OREGON,USA
2015,BENTON ,88443,OREGON,USA
2016,BENTON ,90053,OREGON,USA
2017,BENTON ,91923,OREGON,USA
2018,BENTON ,92511,OREGON,USA
2019,BENTON ,93114,OREGON,USA
2020,BENTON ,93239,OREGON,USA
2010,CLACKAMAS ,376799,OREGON,USA
2011,CLACKAMAS ,379640,OREGON,USA
2012,CLACKAMAS ,383159,OREGON,USA
2013,CLACKAMAS ,387571,OREGON,USA
2014,CLACKAMAS ,393544,OREGON,USA
2015,CLACKAMAS ,399852,OREGON,USA
2016,CLACKAMAS ,407055,OREGON,USA
2017,CLACKAMAS ,412982,OREGON,USA
2018,CLACKAMAS ,415586,OREGON,USA
2019,CLACKAMAS ,418199,OREGON,USA
2020,CLACKAMAS ,421596,OREGON,USA
2010,CLATSOP ,37097,OREGON,USA
2011,CLATSOP ,37241,OREGON,USA
2012,CLATSOP ,37435,OREGON,USA
2013,CLATSOP ,37143,OREGON,USA
2014,CLATSOP ,37491,OREGON,USA
2015,CLATSOP ,37848,OREGON,USA
2016,CLATSOP ,38732,OREGON,USA
2017,CLATSOP ,39185,OREGON,USA
2018,CLATSOP ,39730,OREGON,USA
2019,CLATSOP ,40208,OREGON,USA
2020,CLATSOP ,40423,OREGON,USA
2010,COLUMBIA ,49353,OREGON,USA
2011,COLUMBIA ,49408,OREGON,USA
2012,COLUMBIA ,49220,OREGON,USA
2013,COLUMBIA ,49271,OREGON,USA
2014,COLUMBIA ,49513,OREGON,USA
2015,COLUMBIA ,49671,OREGON,USA
2016,COLUMBIA ,50939,OREGON,USA
2017,COLUMBIA ,51749,OREGON,USA
2018,COLUMBIA ,52408,OREGON,USA
2019,COLUMBIA ,52614,OREGON,USA
2020,COLUMBIA ,52876,OREGON,USA
2010,COOS ,63010,OREGON,USA
2011,COOS ,62789,OREGON,USA
2012,COOS ,62697,OREGON,USA
2013,COOS ,62409,OREGON,USA
2014,COOS ,62403,OREGON,USA
2015,COOS ,62696,OREGON,USA
2016,COOS ,63386,OREGON,USA
2017,COOS ,63764,OREGON,USA
2018,COOS ,64338,OREGON,USA
2019,COOS ,64677,OREGON,USA
2020,COOS ,64711,OREGON,USA
2010,CROOK ,20882,OREGON,USA
2011,CROOK ,20640,OREGON,USA
2012,CROOK ,20610,OREGON,USA
2013,CROOK ,20702,OREGON,USA
2014,CROOK ,20965,OREGON,USA
2015,CROOK ,21465,OREGON,USA
2016,CROOK ,22310,OREGON,USA
2017,CROOK ,23072,OREGON,USA
2018,CROOK ,23789,OREGON,USA
2019,CROOK ,24388,OREGON,USA
2020,CROOK ,25105,OREGON,USA
2010,CURRY ,22378,OREGON,USA
2011,CURRY ,22497,OREGON,USA
2012,CURRY ,22272,OREGON,USA
2013,CURRY ,22252,OREGON,USA
2014,CURRY ,22167,OREGON,USA
2015,CURRY ,22329,OREGON,USA
2016,CURRY ,22629,OREGON,USA
2017,CURRY ,22681,OREGON,USA
2018,CURRY ,22850,OREGON,USA
2019,CURRY ,22981,OREGON,USA
2020,CURRY ,23305,OREGON,USA
2010,DESCHUTES ,157744,OREGON,USA
2011,DESCHUTES ,159683,OREGON,USA
2012,DESCHUTES ,161408,OREGON,USA
2013,DESCHUTES ,165385,OREGON,USA
2014,DESCHUTES ,169631,OREGON,USA
2015,DESCHUTES ,174392,OREGON,USA
2016,DESCHUTES ,180819,OREGON,USA
2017,DESCHUTES ,186971,OREGON,USA
2018,DESCHUTES ,191770,OREGON,USA
2019,DESCHUTES ,197417,OREGON,USA
2020,DESCHUTES ,201769,OREGON,USA
2010,DOUGLAS ,107637,OREGON,USA
2011,DOUGLAS ,107257,OREGON,USA
2012,DOUGLAS ,106955,OREGON,USA
2013,DOUGLAS ,106645,OREGON,USA
2014,DOUGLAS ,106769,OREGON,USA
2015,DOUGLAS ,107260,OREGON,USA
2016,DOUGLAS ,108244,OREGON,USA
2017,DOUGLAS ,109378,OREGON,USA
2018,DOUGLAS ,110164,OREGON,USA
2019,DOUGLAS ,110926,OREGON,USA
2020,DOUGLAS ,111364,OREGON,USA
2010,GILLIAM ,1880,OREGON,USA
2011,GILLIAM ,1950,OREGON,USA
2012,GILLIAM ,1949,OREGON,USA
2013,GILLIAM ,1940,OREGON,USA
2014,GILLIAM ,1927,OREGON,USA
2015,GILLIAM ,1866,OREGON,USA
2016,GILLIAM ,1852,OREGON,USA
2017,GILLIAM ,1860,OREGON,USA
2018,GILLIAM ,1883,OREGON,USA
2019,GILLIAM ,1911,OREGON,USA
2020,GILLIAM ,1975,OREGON,USA
2010,GRANT ,7465,OREGON,USA
2011,GRANT ,7409,OREGON,USA
2012,GRANT ,7325,OREGON,USA
2013,GRANT ,7271,OREGON,USA
2014,GRANT ,7191,OREGON,USA
2015,GRANT ,7209,OREGON,USA
2016,GRANT ,7167,OREGON,USA
2017,GRANT ,7190,OREGON,USA
2018,GRANT ,7169,OREGON,USA
2019,GRANT ,7166,OREGON,USA
2020,GRANT ,7180,OREGON,USA
2010,HARNEY ,7403,OREGON,USA
2011,HARNEY ,7363,OREGON,USA
2012,HARNEY ,7256,OREGON,USA
2013,HARNEY ,7167,OREGON,USA
2014,HARNEY ,7133,OREGON,USA
2015,HARNEY ,7154,OREGON,USA
2016,HARNEY ,7252,OREGON,USA
2017,HARNEY ,7270,OREGON,USA
2018,HARNEY ,7278,OREGON,USA
2019,HARNEY ,7375,OREGON,USA
2020,HARNEY ,7373,OREGON,USA
2010,HOOD RIVER ,22447,OREGON,USA
2011,HOOD RIVER ,22439,OREGON,USA
2012,HOOD RIVER ,22545,OREGON,USA
2013,HOOD RIVER ,22574,OREGON,USA
2014,HOOD RIVER ,22671,OREGON,USA
2015,HOOD RIVER ,22925,OREGON,USA
2016,HOOD RIVER ,23090,OREGON,USA
2017,HOOD RIVER ,23405,OREGON,USA
2018,HOOD RIVER ,23228,OREGON,USA
2019,HOOD RIVER ,23347,OREGON,USA
2020,HOOD RIVER ,23280,OREGON,USA
2010,JACKSON ,203357,OREGON,USA
2011,JACKSON ,204798,OREGON,USA
2012,JACKSON ,205939,OREGON,USA
2013,JACKSON ,207313,OREGON,USA
2014,JACKSON ,209351,OREGON,USA
2015,JACKSON ,211587,OREGON,USA
2016,JACKSON ,214600,OREGON,USA
2017,JACKSON ,217030,OREGON,USA
2018,JACKSON ,219616,OREGON,USA
2019,JACKSON ,220815,OREGON,USA
2020,JACKSON ,221844,OREGON,USA
2010,JEFFERSON ,21662,OREGON,USA
2011,JEFFERSON ,21752,OREGON,USA
2012,JEFFERSON ,21835,OREGON,USA
2013,JEFFERSON ,21869,OREGON,USA
2014,JEFFERSON ,22200,OREGON,USA
2015,JEFFERSON ,22540,OREGON,USA
2016,JEFFERSON ,23022,OREGON,USA
2017,JEFFERSON ,23629,OREGON,USA
2018,JEFFERSON ,24085,OREGON,USA
2019,JEFFERSON ,24647,OREGON,USA
2020,JEFFERSON ,24856,OREGON,USA
2010,JOSEPHINE ,82880,OREGON,USA
2011,JOSEPHINE ,82722,OREGON,USA
2012,JOSEPHINE ,82789,OREGON,USA
2013,JOSEPHINE ,83175,OREGON,USA
2014,JOSEPHINE ,83435,OREGON,USA
2015,JOSEPHINE ,84606,OREGON,USA
2016,JOSEPHINE ,85599,OREGON,USA
2017,JOSEPHINE ,86732,OREGON,USA
2018,JOSEPHINE ,87418,OREGON,USA
2019,JOSEPHINE ,87679,OREGON,USA
2020,JOSEPHINE ,88053,OREGON,USA
2010,KLAMATH ,66323,OREGON,USA
2011,KLAMATH ,66322,OREGON,USA
2012,KLAMATH ,65936,OREGON,USA
2013,KLAMATH ,65719,OREGON,USA
2014,KLAMATH ,65333,OREGON,USA
2015,KLAMATH ,65742,OREGON,USA
2016,KLAMATH ,66287,OREGON,USA
2017,KLAMATH ,66853,OREGON,USA
2018,KLAMATH ,67810,OREGON,USA
2019,KLAMATH ,68343,OREGON,USA
2020,KLAMATH ,68739,OREGON,USA
2010,LAKE ,7875,OREGON,USA
2011,LAKE ,7908,OREGON,USA
2012,LAKE ,7789,OREGON,USA
2013,LAKE ,7800,OREGON,USA
2014,LAKE ,7828,OREGON,USA
2015,LAKE ,7789,OREGON,USA
2016,LAKE ,7837,OREGON,USA
2017,LAKE ,7892,OREGON,USA
2018,LAKE ,7861,OREGON,USA
2019,LAKE ,7939,OREGON,USA
2020,LAKE ,7949,OREGON,USA
2010,LANE ,351948,OREGON,USA
2011,LANE ,354119,OREGON,USA
2012,LANE ,355217,OREGON,USA
2013,LANE ,355654,OREGON,USA
2014,LANE ,358273,OREGON,USA
2015,LANE ,362257,OREGON,USA
2016,LANE ,369201,OREGON,USA
2017,LANE ,375689,OREGON,USA
2018,LANE ,378807,OREGON,USA
2019,LANE ,382064,OREGON,USA
2020,LANE ,382986,OREGON,USA
2010,LINCOLN ,45997,OREGON,USA
2011,LINCOLN ,45877,OREGON,USA
2012,LINCOLN ,46180,OREGON,USA
2013,LINCOLN ,46351,OREGON,USA
2014,LINCOLN ,46383,OREGON,USA
2015,LINCOLN ,47046,OREGON,USA
2016,LINCOLN ,47855,OREGON,USA
2017,LINCOLN ,48794,OREGON,USA
2018,LINCOLN ,49320,OREGON,USA
2019,LINCOLN ,50125,OREGON,USA
2020,LINCOLN ,50583,OREGON,USA
2010,LINN ,116887,OREGON,USA
2011,LINN ,118175,OREGON,USA
2012,LINN ,118293,OREGON,USA
2013,LINN ,118439,OREGON,USA
2014,LINN ,119095,OREGON,USA
2015,LINN ,120303,OREGON,USA
2016,LINN ,122871,OREGON,USA
2017,LINN ,125098,OREGON,USA
2018,LINN ,127455,OREGON,USA
2019,LINN ,129598,OREGON,USA
2020,LINN ,131054,OREGON,USA
2010,MALHEUR ,31349,OREGON,USA
2011,MALHEUR ,30964,OREGON,USA
2012,MALHEUR ,30755,OREGON,USA
2013,MALHEUR ,30642,OREGON,USA
2014,MALHEUR ,30354,OREGON,USA
2015,MALHEUR ,30228,OREGON,USA
2016,MALHEUR ,30397,OREGON,USA
2017,MALHEUR ,30449,OREGON,USA
2018,MALHEUR ,30633,OREGON,USA
2019,MALHEUR ,30698,OREGON,USA
2020,MALHEUR ,30983,OREGON,USA
2010,MARION ,315948,OREGON,USA
2011,MARION ,318053,OREGON,USA
2012,MARION ,319865,OREGON,USA
2013,MARION ,321491,OREGON,USA
2014,MARION ,324473,OREGON,USA
2015,MARION ,329106,OREGON,USA
2016,MARION ,335592,OREGON,USA
2017,MARION ,340846,OREGON,USA
2018,MARION ,345512,OREGON,USA
2019,MARION ,347557,OREGON,USA
2020,MARION ,349204,OREGON,USA
2010,MORROW ,11207,OREGON,USA
2011,MORROW ,11226,OREGON,USA
2012,MORROW ,11226,OREGON,USA
2013,MORROW ,11197,OREGON,USA
2014,MORROW ,11095,OREGON,USA
2015,MORROW ,11130,OREGON,USA
2016,MORROW ,11246,OREGON,USA
2017,MORROW ,11225,OREGON,USA
2018,MORROW ,11349,OREGON,USA
2019,MORROW ,11607,OREGON,USA
2020,MORROW ,11700,OREGON,USA
2010,MULTNOMAH ,737320,OREGON,USA
2011,MULTNOMAH ,749926,OREGON,USA
2012,MULTNOMAH ,760505,OREGON,USA
2013,MULTNOMAH ,766977,OREGON,USA
2014,MULTNOMAH ,779002,OREGON,USA
2015,MULTNOMAH ,790723,OREGON,USA
2016,MULTNOMAH ,803630,OREGON,USA
2017,MULTNOMAH ,808192,OREGON,USA
2018,MULTNOMAH ,809448,OREGON,USA
2019,MULTNOMAH ,812439,OREGON,USA
2020,MULTNOMAH ,815637,OREGON,USA
2010,POLK ,75540,OREGON,USA
2011,POLK ,75942,OREGON,USA
2012,POLK ,76227,OREGON,USA
2013,POLK ,76568,OREGON,USA
2014,POLK ,77702,OREGON,USA
2015,POLK ,79012,OREGON,USA
2016,POLK ,81496,OREGON,USA
2017,POLK ,83707,OREGON,USA
2018,POLK ,84854,OREGON,USA
2019,POLK ,85851,OREGON,USA
2020,POLK ,87744,OREGON,USA
2010,SHERMAN ,1779,OREGON,USA
2011,SHERMAN ,1750,OREGON,USA
2012,SHERMAN ,1748,OREGON,USA
2013,SHERMAN ,1728,OREGON,USA
2014,SHERMAN ,1715,OREGON,USA
2015,SHERMAN ,1691,OREGON,USA
2016,SHERMAN ,1712,OREGON,USA
2017,SHERMAN ,1740,OREGON,USA
2018,SHERMAN ,1702,OREGON,USA
2019,SHERMAN ,1790,OREGON,USA
2020,SHERMAN ,1801,OREGON,USA
2010,TILLAMOOK ,25243,OREGON,USA
2011,TILLAMOOK ,25393,OREGON,USA
2012,TILLAMOOK ,25276,OREGON,USA
2013,TILLAMOOK ,25332,OREGON,USA
2014,TILLAMOOK ,25314,OREGON,USA
2015,TILLAMOOK ,25554,OREGON,USA
2016,TILLAMOOK ,26116,OREGON,USA
2017,TILLAMOOK ,26511,OREGON,USA
2018,TILLAMOOK ,26710,OREGON,USA
2019,TILLAMOOK ,27132,OREGON,USA
2020,TILLAMOOK ,27442,OREGON,USA
2010,UMATILLA ,76093,OREGON,USA
2011,UMATILLA ,76810,OREGON,USA
2012,UMATILLA ,77011,OREGON,USA
2013,UMATILLA ,76892,OREGON,USA
2014,UMATILLA ,76711,OREGON,USA
2015,UMATILLA ,76491,OREGON,USA
2016,UMATILLA ,76700,OREGON,USA
2017,UMATILLA ,77069,OREGON,USA
2018,UMATILLA ,77332,OREGON,USA
2019,UMATILLA ,77744,OREGON,USA
2020,UMATILLA ,77752,OREGON,USA
2010,UNION ,25725,OREGON,USA
2011,UNION ,25906,OREGON,USA
2012,UNION ,25801,OREGON,USA
2013,UNION ,25531,OREGON,USA
2014,UNION ,25645,OREGON,USA
2015,UNION ,25720,OREGON,USA
2016,UNION ,26082,OREGON,USA
2017,UNION ,26410,OREGON,USA
2018,UNION ,26733,OREGON,USA
2019,UNION ,26733,OREGON,USA
2020,UNION ,26551,OREGON,USA
2010,WALLOWA ,7012,OREGON,USA
2011,WALLOWA ,6979,OREGON,USA
2012,WALLOWA ,6800,OREGON,USA
2013,WALLOWA ,6769,OREGON,USA
2014,WALLOWA ,6778,OREGON,USA
2015,WALLOWA ,6810,OREGON,USA
2016,WALLOWA ,6912,OREGON,USA
2017,WALLOWA ,7018,OREGON,USA
2018,WALLOWA ,7043,OREGON,USA
2019,WALLOWA ,7169,OREGON,USA
2020,WALLOWA ,7181,OREGON,USA
2010,WASCO ,25282,OREGON,USA
2011,WASCO ,25217,OREGON,USA
2012,WASCO ,25375,OREGON,USA
2013,WASCO ,25329,OREGON,USA
2014,WASCO ,25276,OREGON,USA
2015,WASCO ,25469,OREGON,USA
2016,WASCO ,25791,OREGON,USA
2017,WASCO ,26296,OREGON,USA
2018,WASCO ,26346,OREGON,USA
2019,WASCO ,26532,OREGON,USA
2020,WASCO ,26403,OREGON,USA
2010,WASHINGTON ,531652,OREGON,USA
2011,WASHINGTON ,541041,OREGON,USA
2012,WASHINGTON ,548651,OREGON,USA
2013,WASHINGTON ,555443,OREGON,USA
2014,WASHINGTON ,562552,OREGON,USA
2015,WASHINGTON ,572955,OREGON,USA
2016,WASHINGTON ,585358,OREGON,USA
2017,WASHINGTON ,591969,OREGON,USA
2018,WASHINGTON ,597030,OREGON,USA
2019,WASHINGTON ,600933,OREGON,USA
2020,WASHINGTON ,603514,OREGON,USA
2010,WHEELER ,1449,OREGON,USA
2011,WHEELER ,1418,OREGON,USA
2012,WHEELER ,1411,OREGON,USA
2013,WHEELER ,1380,OREGON,USA
2014,WHEELER ,1351,OREGON,USA
2015,WHEELER ,1327,OREGON,USA
2016,WHEELER ,1325,OREGON,USA
2017,WHEELER ,1353,OREGON,USA
2018,WHEELER ,1356,OREGON,USA
2019,WHEELER ,1348,OREGON,USA
2020,WHEELER ,1387,OREGON,USA
2010,YAMHILL ,99298,OREGON,USA
2011,YAMHILL ,99708,OREGON,USA
2012,YAMHILL ,99933,OREGON,USA
2013,YAMHILL ,99926,OREGON,USA
2014,YAMHILL ,100850,OREGON,USA
2015,YAMHILL ,101447,OREGON,USA
2016,YAMHILL ,104143,OREGON,USA
2017,YAMHILL ,105313,OREGON,USA
2018,YAMHILL ,106390,OREGON,USA
2019,YAMHILL ,106927,OREGON,USA
2020,YAMHILL ,107664,OREGON,USA